,pred,true,pred prob
506,2,2,"[0.091032974421978, 0.015827104449272156, 0.884375274181366, 0.008764566853642464]"
507,1,1,"[0.0006586401723325253, 0.7591925263404846, 0.041655778884887695, 0.1984931081533432]"
508,3,3,"[0.00017991614004131407, 0.0908871442079544, 0.007911797612905502, 0.9010210633277893]"
509,3,2,"[0.002213644329458475, 0.041780900210142136, 0.25034773349761963, 0.7056576609611511]"
510,3,3,"[0.009887184016406536, 0.00857864785939455, 0.00129925727378577, 0.9802348613739014]"
511,2,2,"[0.003480236977338791, 0.09663151949644089, 0.8396210670471191, 0.0602671280503273]"
512,0,0,"[0.5531063079833984, 0.06749385595321655, 0.00363817042671144, 0.37576162815093994]"
513,3,3,"[0.002040522638708353, 0.09350685030221939, 0.037724412977695465, 0.8667281866073608]"
514,0,0,"[0.8171105980873108, 0.0022273040376603603, 0.18049265444278717, 0.0001693906233413145]"
515,3,3,"[0.0013743782183155417, 0.024067087098956108, 0.013839350081980228, 0.9607191681861877]"
516,0,1,"[0.620532751083374, 0.35075488686561584, 0.0025250145699828863, 0.02618735283613205]"
517,1,1,"[0.0012455289252102375, 0.5007801055908203, 0.058417219668626785, 0.43955716490745544]"
518,3,3,"[0.0030632326379418373, 0.016605263575911522, 0.008175836876034737, 0.9721555709838867]"
519,2,2,"[0.36812663078308105, 0.011642280034720898, 0.6197689771652222, 0.00046213160385377705]"
520,1,1,"[0.10356922447681427, 0.8689005374908447, 0.004811391234397888, 0.022718800231814384]"
521,0,0,"[0.9436479806900024, 0.01225286815315485, 0.043740760535001755, 0.00035830825800076127]"
522,2,2,"[0.013331564143300056, 0.04891277104616165, 0.9367858171463013, 0.0009697989444248378]"
523,2,2,"[0.06494993716478348, 0.02937179245054722, 0.9035975933074951, 0.0020806400571018457]"
524,2,2,"[0.005026577040553093, 0.024013837799429893, 0.9279688000679016, 0.04299075901508331]"
525,1,1,"[0.015971804037690163, 0.7837923169136047, 0.0008221082389354706, 0.1994137465953827]"
526,0,0,"[0.6542624235153198, 0.037179604172706604, 0.023044409230351448, 0.28551357984542847]"
527,2,2,"[0.0014752291608601809, 0.01204630546271801, 0.7890401482582092, 0.19743822515010834]"
528,0,0,"[0.9793339371681213, 0.002595283091068268, 0.0004382133192848414, 0.01763254962861538]"
529,1,1,"[0.07840927690267563, 0.5528090000152588, 0.34463122487068176, 0.024150477722287178]"
530,0,0,"[0.9406929016113281, 0.002235236344859004, 0.05700775608420372, 6.419116107281297e-05]"
531,1,1,"[0.002039541956037283, 0.6999856233596802, 0.027634412050247192, 0.2703404128551483]"
532,3,3,"[0.0008707470842637122, 0.04653039947152138, 0.0014006897108629346, 0.951198160648346]"
533,1,1,"[0.018897511065006256, 0.8562979102134705, 0.0872170478105545, 0.037587493658065796]"
534,0,0,"[0.9614511132240295, 0.0025854064151644707, 0.03545235097408295, 0.0005111614009365439]"
535,1,1,"[0.011113490909337997, 0.852215588092804, 0.08354630321264267, 0.053124550729990005]"
536,3,3,"[0.01992626115679741, 0.005445783957839012, 0.0002610255323816091, 0.9743669629096985]"
537,3,3,"[0.029796507209539413, 0.030079804360866547, 0.006354642100632191, 0.9337691068649292]"
538,0,0,"[0.9297455549240112, 0.0006150985136628151, 0.06691338866949081, 0.002725976752117276]"
539,0,0,"[0.916494607925415, 0.0021013710647821426, 0.00956948846578598, 0.07183456420898438]"
540,3,3,"[0.009485851041972637, 0.07561646401882172, 0.022234957665205002, 0.8926626443862915]"
541,0,0,"[0.9622450470924377, 0.007122409995645285, 0.030619777739048004, 1.2766171494149603e-05]"
542,0,2,"[0.5280157327651978, 0.0006025130278430879, 0.4711129069328308, 0.0002688647073227912]"
543,3,3,"[0.12914611399173737, 0.05865439772605896, 0.005614900961518288, 0.8065845966339111]"
544,0,0,"[0.9252740144729614, 0.04542182385921478, 0.018915671855211258, 0.01038851123303175]"
545,2,2,"[0.011174407787621021, 0.05096197873353958, 0.8755616545677185, 0.06230196729302406]"
546,1,1,"[0.003210826078429818, 0.660787045955658, 0.00985852163285017, 0.3261435925960541]"
547,2,2,"[0.0009797951206564903, 0.028439147397875786, 0.9189633131027222, 0.05161774531006813]"
548,2,2,"[0.05876225605607033, 0.2405611127614975, 0.6998781561851501, 0.000798480527009815]"
549,1,1,"[0.0010485826060175896, 0.865692675113678, 0.008167202584445477, 0.1250915825366974]"
550,1,1,"[0.02075665071606636, 0.8832562565803528, 0.0022971881553530693, 0.09368983656167984]"
551,1,1,"[0.03412386775016785, 0.9134581685066223, 0.009066637605428696, 0.04335128888487816]"
552,0,0,"[0.9063567519187927, 0.008332089520990849, 0.027632638812065125, 0.057678550481796265]"
553,3,3,"[0.006216004956513643, 0.012392055243253708, 0.005026717204600573, 0.9763652682304382]"
554,3,3,"[4.4044751120964065e-05, 0.0005030483589507639, 0.0002885608118958771, 0.9991644620895386]"
555,2,2,"[0.04858170077204704, 0.021577225998044014, 0.9287700057029724, 0.0010710384231060743]"
556,2,2,"[0.0005538021796382964, 0.05418899655342102, 0.9205853939056396, 0.024671858176589012]"
557,0,0,"[0.9875587224960327, 0.0034527729731053114, 0.0075275590643286705, 0.0014610190410166979]"
558,1,1,"[0.001731592114083469, 0.790768027305603, 0.0030913290102034807, 0.20440910756587982]"
559,3,1,"[0.002793258521705866, 0.4527687728404999, 0.003154390025883913, 0.5412836074829102]"
560,2,2,"[0.0026652556844055653, 0.09316178411245346, 0.5695437788963318, 0.3346291482448578]"
561,0,0,"[0.8844296336174011, 0.06073658540844917, 0.02109720930457115, 0.03373654559254646]"
562,3,1,"[0.01989791728556156, 0.2994771897792816, 0.0031200589146465063, 0.6775047779083252]"
563,3,3,"[0.0023106634616851807, 0.0038079400546848774, 0.0006442719022743404, 0.9932370781898499]"
564,2,2,"[0.21338583528995514, 0.004500628914684057, 0.7820417881011963, 7.180607644841075e-05]"
565,0,0,"[0.9849513173103333, 0.005882057826966047, 0.006296063773334026, 0.00287050218321383]"
566,3,3,"[3.835316238109954e-05, 0.0008105486049316823, 4.625498331733979e-05, 0.999104917049408]"
567,2,2,"[0.08701547980308533, 0.008007419295608997, 0.9028735160827637, 0.0021035554818809032]"
568,0,0,"[0.977020800113678, 0.010952470824122429, 0.010241863317787647, 0.001784841064363718]"
569,3,3,"[0.019900614395737648, 0.03672228753566742, 0.001992837991565466, 0.9413841962814331]"
570,1,1,"[0.17642095685005188, 0.7269973754882812, 0.004321528133004904, 0.09226018935441971]"
571,2,2,"[0.00847576092928648, 0.0218582134693861, 0.7992066144943237, 0.17045941948890686]"
572,2,2,"[0.01913251169025898, 0.06427688151597977, 0.8880294561386108, 0.02856113389134407]"
573,2,2,"[0.007711855694651604, 0.04122757166624069, 0.9000021815299988, 0.05105838179588318]"
574,1,1,"[0.001086065312847495, 0.9205199480056763, 0.040350738912820816, 0.03804318234324455]"
575,2,2,"[0.4540620744228363, 0.009279693476855755, 0.5366184711456299, 3.9671325794188306e-05]"
576,3,3,"[0.0005170866497792304, 0.00395136047154665, 0.0020654620602726936, 0.9934661984443665]"
577,3,3,"[4.487808473641053e-05, 0.02396422065794468, 0.020355045795440674, 0.9556358456611633]"
578,2,2,"[0.10515377670526505, 0.02712271176278591, 0.8648902177810669, 0.002833319129422307]"
579,0,0,"[0.9266906976699829, 0.0007738549029454589, 0.07253115624189377, 4.263756181899225e-06]"
580,1,1,"[0.00019677366071846336, 0.6831731796264648, 0.029042067006230354, 0.2875880002975464]"
581,3,3,"[0.00035443378146737814, 0.038332294672727585, 0.0020572138018906116, 0.9592560529708862]"
582,3,1,"[0.00018813869974110276, 0.3750461935997009, 0.09170395135879517, 0.5330617427825928]"
583,3,3,"[0.0010005275253206491, 0.007213649805635214, 0.00505163474008441, 0.98673415184021]"
584,2,2,"[0.05689212307333946, 0.05773818865418434, 0.8493438363075256, 0.03602588549256325]"
585,0,0,"[0.9882668852806091, 0.0026727188378572464, 0.008015105500817299, 0.0010452995775267482]"
586,1,1,"[0.007563193328678608, 0.838772714138031, 0.14691439270973206, 0.006749662570655346]"
587,2,2,"[0.039711836725473404, 0.01022435910999775, 0.8981340527534485, 0.051929719746112823]"
588,2,2,"[0.006880075205117464, 0.0594993494451046, 0.9196752309799194, 0.013945372775197029]"
589,3,3,"[0.04766343533992767, 0.00622866116464138, 0.00029136089142411947, 0.9458165764808655]"
590,3,3,"[0.004136874806135893, 0.03950538486242294, 0.009448324330151081, 0.9469094276428223]"
591,2,2,"[0.0016006112564355135, 0.019171230494976044, 0.932063102722168, 0.047165047377347946]"
592,3,3,"[0.0003262372047174722, 0.11266931146383286, 0.012464646250009537, 0.874539852142334]"
593,2,2,"[0.036188509315252304, 0.28570356965065, 0.46549054980278015, 0.21261738240718842]"
594,3,3,"[0.010927589610219002, 0.00629817321896553, 0.0023080487735569477, 0.9804661870002747]"
595,1,1,"[0.009608546271920204, 0.8409565687179565, 0.03527599945664406, 0.11415894329547882]"
596,1,1,"[0.00015732953033875674, 0.8544337153434753, 0.010738504119217396, 0.1346704512834549]"
597,3,3,"[0.006391480099409819, 0.0627540722489357, 0.03620395064353943, 0.8946504592895508]"
598,2,2,"[0.022413190454244614, 0.09754832834005356, 0.8715915083885193, 0.00844701286405325]"
599,3,3,"[0.0002373268362134695, 0.08737895637750626, 0.006743056233972311, 0.9056406617164612]"
600,2,2,"[0.051254115998744965, 0.0063727558590471745, 0.9308196306228638, 0.01155359297990799]"
601,2,2,"[0.037784382700920105, 0.08105998486280441, 0.7743774652481079, 0.10677817463874817]"
602,2,2,"[0.12914618849754333, 0.0061587258242070675, 0.8515971302986145, 0.01309793721884489]"
603,1,1,"[0.009355123154819012, 0.925849437713623, 0.008300202898681164, 0.056495197117328644]"
604,0,0,"[0.9078823924064636, 0.008366751484572887, 0.046369269490242004, 0.037381503731012344]"
605,2,2,"[0.13636766374111176, 0.3260655999183655, 0.4084678590297699, 0.12909895181655884]"
606,0,0,"[0.956762969493866, 0.008698541671037674, 0.034023020416498184, 0.0005154312239028513]"
607,2,2,"[0.13326388597488403, 0.020352883264422417, 0.8448499441146851, 0.0015332424081861973]"
608,2,2,"[0.16924908757209778, 0.03006371483206749, 0.7992199659347534, 0.0014672892866656184]"
609,2,2,"[0.0568067729473114, 0.004232661332935095, 0.9368640780448914, 0.0020965454168617725]"
610,3,3,"[0.07521414011716843, 0.025522470474243164, 0.011513009667396545, 0.8877503871917725]"
611,0,0,"[0.9397357106208801, 0.0037511212285608053, 0.05581843480467796, 0.0006946911453269422]"
612,0,0,"[0.9685659408569336, 0.02682206965982914, 0.0011367097031325102, 0.003475237637758255]"
613,1,1,"[0.0005766662652604282, 0.7203858494758606, 0.016752423718571663, 0.26228514313697815]"
614,2,2,"[0.010313213802874088, 0.10254769772291183, 0.7814765572547913, 0.1056625097990036]"
615,1,1,"[0.00907509308308363, 0.7667933702468872, 0.022424306720495224, 0.20170727372169495]"
616,0,0,"[0.9793686866760254, 0.003367647295817733, 0.016926676034927368, 0.00033700247877277434]"
617,0,0,"[0.9728491902351379, 0.004045985639095306, 0.02196625992655754, 0.0011386178666725755]"
618,2,2,"[0.03666452690958977, 0.00900545809417963, 0.9528647661209106, 0.0014651796082034707]"
619,1,1,"[0.013670899905264378, 0.8152741193771362, 0.11152899265289307, 0.05952604115009308]"
620,3,3,"[0.0005451713223010302, 0.0648932009935379, 0.033360064029693604, 0.901201605796814]"
621,1,1,"[0.025085754692554474, 0.8511902689933777, 0.10445743799209595, 0.019266555085778236]"
622,2,2,"[0.17171357572078705, 0.013530085794627666, 0.8143221139907837, 0.0004342255415394902]"
623,2,2,"[0.0019409547094255686, 0.07524716854095459, 0.8906719088554382, 0.03214003145694733]"
624,0,0,"[0.9569034576416016, 0.03039194457232952, 0.00767715647816658, 0.005027497187256813]"
625,0,0,"[0.6942528486251831, 0.023533618077635765, 0.18348488211631775, 0.09872859716415405]"
626,1,1,"[0.014716863632202148, 0.8688694834709167, 0.05547722056508064, 0.06093653291463852]"
627,1,1,"[0.0031316764652729034, 0.9312081336975098, 0.025276435539126396, 0.04038369283080101]"
628,0,0,"[0.7498076558113098, 0.03401283919811249, 0.2073477953672409, 0.008831691928207874]"
629,3,3,"[0.007768232375383377, 0.03909246623516083, 0.012009015306830406, 0.9411303400993347]"
630,2,2,"[0.001301458920352161, 0.08209089189767838, 0.8750378489494324, 0.04156975448131561]"
631,1,1,"[0.014457867480814457, 0.9059123396873474, 0.045993588864803314, 0.03363621607422829]"
632,0,0,"[0.6058454513549805, 0.009170044213533401, 0.008686765097081661, 0.3762976825237274]"
633,3,3,"[0.013732753694057465, 0.02086244709789753, 0.0005094461957924068, 0.9648953080177307]"
634,2,2,"[0.1575191617012024, 0.002884486224502325, 0.8395219445228577, 7.443391950801015e-05]"
635,1,1,"[0.3699456751346588, 0.6124826073646545, 0.0013310692738741636, 0.016240637749433517]"
636,0,0,"[0.9434690475463867, 0.0006551946280524135, 0.05587011203169823, 5.67058805245324e-06]"
637,1,1,"[0.004033959936350584, 0.7538937926292419, 0.08683048188686371, 0.1552417278289795]"
638,2,2,"[0.008069702424108982, 0.02380472607910633, 0.8847540616989136, 0.0833715870976448]"
639,2,2,"[0.0426846519112587, 0.05917280539870262, 0.7133488059043884, 0.18479375541210175]"
640,2,2,"[0.039293959736824036, 0.008558160625398159, 0.9298517107963562, 0.02229619026184082]"
641,2,2,"[0.015031185001134872, 0.19192877411842346, 0.7921807765960693, 0.0008592551457695663]"
642,0,0,"[0.9853368401527405, 0.0010881851194426417, 0.006868795026093721, 0.00670623779296875]"
643,1,1,"[0.0014325188240036368, 0.8183727264404297, 0.0068927365355193615, 0.17330195009708405]"
644,0,0,"[0.704308807849884, 0.09806903451681137, 0.08000641316175461, 0.11761576682329178]"
645,1,1,"[0.0017553184879943728, 0.9249186515808105, 0.008518632501363754, 0.0648074597120285]"
646,1,1,"[0.1232355386018753, 0.8481988906860352, 0.0002965889289043844, 0.028269033879041672]"
647,1,1,"[0.20597510039806366, 0.7077394723892212, 0.00247055827639997, 0.08381493389606476]"
648,0,0,"[0.7256097793579102, 0.16151687502861023, 0.006110441870987415, 0.10676296055316925]"
649,0,0,"[0.8824725151062012, 0.03273695707321167, 0.016960693523287773, 0.06782981753349304]"
650,3,3,"[5.363458512874786e-06, 0.0006360511761158705, 0.00021850649500265718, 0.9991400241851807]"
651,3,3,"[0.003740483894944191, 0.028023002669215202, 0.0025891729164868593, 0.965647280216217]"
652,2,2,"[0.012777858413755894, 0.04942212253808975, 0.8045464158058167, 0.13325366377830505]"
653,2,2,"[0.00012475872063077986, 0.02861826866865158, 0.9645187854766846, 0.006738173309713602]"
654,3,3,"[0.00013759148714598268, 0.0016780716832727194, 0.007123406045138836, 0.9910609126091003]"
655,3,3,"[1.2837214171668165e-06, 0.001433570054359734, 3.2456155167892575e-06, 0.9985619187355042]"
656,2,2,"[0.20482906699180603, 0.08935245126485825, 0.6873900890350342, 0.018428461626172066]"
657,1,1,"[9.513134864391759e-05, 0.8288164734840393, 0.039185136556625366, 0.13190323114395142]"
658,2,2,"[0.004587383009493351, 0.0164845772087574, 0.945665180683136, 0.03326284885406494]"
659,3,3,"[0.020471973344683647, 0.031065497547388077, 0.00048745819367468357, 0.9479749798774719]"
660,1,1,"[0.018199946731328964, 0.7220298647880554, 0.023991286754608154, 0.23577885329723358]"
661,1,1,"[0.09369929879903793, 0.7139711976051331, 0.10140065848827362, 0.09092891216278076]"
662,0,0,"[0.9785531759262085, 0.003148142248392105, 0.01613595150411129, 0.0021626774687319994]"
663,0,0,"[0.9233518242835999, 0.009002435952425003, 0.014777623116970062, 0.0528680756688118]"
664,3,3,"[0.0063459184020757675, 0.05395382270216942, 0.031567513942718506, 0.9081327319145203]"
665,2,2,"[0.0018500658916309476, 0.07936476171016693, 0.8372576832771301, 0.08152750879526138]"
666,3,3,"[0.02058793418109417, 0.006566391792148352, 0.00018268778512720019, 0.9726629257202148]"
667,3,3,"[0.00032138414098881185, 0.029412612318992615, 0.0016169126611202955, 0.96864914894104]"
668,3,3,"[0.0004128786385990679, 0.014189010486006737, 0.003651886247098446, 0.9817461967468262]"
669,2,2,"[0.08060803264379501, 0.027541346848011017, 0.855000376701355, 0.0368502102792263]"
670,0,0,"[0.9055038094520569, 0.010167937725782394, 0.08425023406744003, 7.808126247255132e-05]"
671,2,2,"[0.004953526891767979, 0.027629820629954338, 0.8761169910430908, 0.0912996381521225]"
672,1,1,"[0.0037030705716460943, 0.6102519631385803, 0.03628406301140785, 0.34976089000701904]"
673,3,3,"[0.003365494078025222, 0.13360236585140228, 0.012541254051029682, 0.850490927696228]"
674,2,2,"[0.034216612577438354, 0.20277619361877441, 0.7371307015419006, 0.02587651088833809]"
675,3,3,"[0.005588226485997438, 0.01005300972610712, 0.01498048473149538, 0.9693782925605774]"
676,3,3,"[0.003746650880202651, 0.07235697656869888, 0.010129946283996105, 0.9137664437294006]"
677,1,1,"[0.0014682210749015212, 0.6736160516738892, 0.0021561910398304462, 0.32275956869125366]"
678,3,3,"[0.013925825245678425, 0.050402749329805374, 0.011226104572415352, 0.9244452714920044]"
679,0,2,"[0.8375231623649597, 0.0012145844521000981, 0.1593206375837326, 0.0019415594870224595]"
680,1,1,"[0.010449642315506935, 0.7926881909370422, 0.08268344402313232, 0.11417869478464127]"
681,0,0,"[0.9257974624633789, 0.0030779570806771517, 0.009504484012722969, 0.061620112508535385]"
682,1,1,"[0.011107916943728924, 0.8370267152786255, 0.08551609516143799, 0.06634934991598129]"
683,0,0,"[0.9119623303413391, 0.006605580914765596, 0.036839697510004044, 0.044592369347810745]"
684,2,2,"[0.01049005426466465, 0.15985645353794098, 0.8042393922805786, 0.02541406638920307]"
685,0,0,"[0.9491159915924072, 0.0022092212457209826, 0.04495078697800636, 0.003724054666236043]"
686,3,3,"[2.5058765459107235e-05, 0.00322374003008008, 0.00021168282546568662, 0.9965394735336304]"
687,2,2,"[0.0005425223498605192, 0.07489406317472458, 0.6623188257217407, 0.2622445821762085]"
688,3,3,"[0.0007800169987604022, 0.07227198779582977, 0.005234074778854847, 0.9217139482498169]"
689,3,3,"[0.0027280100621283054, 0.06758773326873779, 0.030085811391472816, 0.8995984196662903]"
690,1,1,"[0.029672011733055115, 0.9056441783905029, 0.06334749609231949, 0.0013363691978156567]"
691,3,3,"[0.010328462347388268, 0.0227042343467474, 0.0006974165444262326, 0.9662699699401855]"
692,0,0,"[0.8955965042114258, 0.016002744436264038, 0.015312215313315392, 0.07308854162693024]"
693,1,1,"[0.0027065014000982046, 0.7473285794258118, 0.17406225204467773, 0.07590272277593613]"
694,2,2,"[0.042107678949832916, 0.1155022531747818, 0.8347759246826172, 0.00761414272710681]"
695,2,2,"[0.0009530544630251825, 0.038126807659864426, 0.8316068053245544, 0.12931329011917114]"
696,2,2,"[0.04634888097643852, 0.0016072652069851756, 0.950127363204956, 0.0019165039993822575]"
697,2,2,"[0.004329566843807697, 0.01620718650519848, 0.9594906568527222, 0.01997268572449684]"
698,3,3,"[0.014570338651537895, 0.07578769326210022, 0.016663353890180588, 0.8929786086082458]"
699,3,3,"[0.007140996865928173, 0.03154587373137474, 0.00024117442080751061, 0.9610719680786133]"
700,3,3,"[0.0027668331749737263, 0.08617346733808517, 0.03424263000488281, 0.8768170475959778]"
701,3,3,"[0.005795658566057682, 0.00432721758261323, 0.003740937914699316, 0.9861361980438232]"
702,3,3,"[0.0008408970315940678, 0.013259158469736576, 0.0020773971918970346, 0.9838225245475769]"
703,3,3,"[0.0001004241785267368, 0.025382712483406067, 0.0004014789592474699, 0.9741153717041016]"
704,1,1,"[0.0025256797671318054, 0.500873863697052, 0.002230049343779683, 0.49437040090560913]"
705,1,2,"[0.04249369725584984, 0.6936222910881042, 0.22248969972133636, 0.041394274681806564]"
706,1,1,"[0.0007977404748089612, 0.9372110962867737, 0.0479273721575737, 0.014063797891139984]"
707,0,0,"[0.8696522116661072, 0.020100517198443413, 0.005672450177371502, 0.1045747846364975]"
708,1,1,"[0.017846768721938133, 0.8583696484565735, 0.03819118067622185, 0.08559238165616989]"
709,3,3,"[0.0008860869565978646, 0.04175429046154022, 0.03797004371881485, 0.9193896055221558]"
710,2,2,"[0.03144935145974159, 0.004176223184913397, 0.9635255932807922, 0.0008488401654176414]"
711,2,2,"[0.0009324232232756913, 0.07593617588281631, 0.909764289855957, 0.013367069885134697]"
712,0,0,"[0.9655799269676208, 0.00911253597587347, 0.017518198117613792, 0.007789279334247112]"
713,0,0,"[0.9657121300697327, 0.029231535270810127, 0.0034558435436338186, 0.0016005641082301736]"
714,2,2,"[0.0003127366362605244, 0.0193660706281662, 0.9530037641525269, 0.027317378669977188]"
715,2,2,"[0.1170305460691452, 0.03733519837260246, 0.8386560082435608, 0.006978303659707308]"
716,3,3,"[0.00018091329548042268, 0.005077151581645012, 0.0024038641713559628, 0.9923381209373474]"
717,2,2,"[0.00043283216655254364, 0.014765208587050438, 0.6431065797805786, 0.3416953980922699]"
718,3,3,"[0.002107076346874237, 0.02351890690624714, 0.0043060053139925, 0.9700680375099182]"
719,3,1,"[0.0006976331351324916, 0.28917261958122253, 0.30127736926078796, 0.40885233879089355]"
720,1,1,"[0.4701906442642212, 0.47086188197135925, 0.04444703087210655, 0.014500344172120094]"
721,3,3,"[3.6768862628377974e-05, 0.0017211015801876783, 0.0001627534511499107, 0.9980794191360474]"
722,3,0,"[0.3375283479690552, 0.23735100030899048, 0.058336041867733, 0.36678460240364075]"
723,0,0,"[0.9022345542907715, 0.0023328301031142473, 0.008517543785274029, 0.08691500127315521]"
724,0,0,"[0.9828187823295593, 0.008698360994458199, 0.005781959276646376, 0.0027009930927306414]"
725,3,3,"[0.002186937490478158, 0.010930167511105537, 0.00035823092912323773, 0.9865247011184692]"
726,1,1,"[0.005820875521749258, 0.6433494687080383, 0.010965985246002674, 0.33986368775367737]"
727,3,1,"[0.001862835604697466, 0.44083473086357117, 0.02683226764202118, 0.5304701328277588]"
728,3,3,"[5.05454809172079e-05, 0.02924587018787861, 0.0023626566398888826, 0.9683409333229065]"
729,3,3,"[0.00732618710026145, 0.019486287608742714, 0.03244338557124138, 0.940744161605835]"
730,2,2,"[0.00037000083830207586, 0.01846497692167759, 0.8987399935722351, 0.08242511004209518]"
731,3,3,"[0.002928089117631316, 0.030591588467359543, 0.011437637731432915, 0.9550427198410034]"
732,0,0,"[0.8579435348510742, 0.002163850935176015, 0.13975083827972412, 0.00014182185987010598]"
733,0,0,"[0.9662958979606628, 0.009252249263226986, 0.024083424359560013, 0.0003684098774101585]"
734,3,3,"[0.022619005292654037, 0.016348538920283318, 0.0035274929832667112, 0.95750492811203]"
735,3,3,"[0.00016517803305760026, 0.0114939846098423, 0.0006988758104853332, 0.9876419305801392]"
736,2,2,"[0.010075803846120834, 0.028038708493113518, 0.883786141872406, 0.07809939235448837]"
737,2,2,"[0.00893850065767765, 0.03098340705037117, 0.866671085357666, 0.09340699017047882]"
738,3,3,"[0.0015891281655058265, 0.02497703582048416, 0.0026789610274136066, 0.970754861831665]"
739,0,0,"[0.9169254302978516, 0.06128396466374397, 0.02117716521024704, 0.0006134762079454958]"
740,3,1,"[0.00042080230196006596, 0.40556955337524414, 0.013218587264418602, 0.5807911157608032]"
741,2,2,"[0.001680548652075231, 0.312546044588089, 0.5917450189590454, 0.09402837604284286]"
742,3,3,"[0.020253613591194153, 0.011516677215695381, 0.005921191535890102, 0.9623085260391235]"
743,3,3,"[0.0034193256869912148, 0.04234984144568443, 0.008691530674695969, 0.9455392956733704]"
744,1,1,"[0.0025481630582362413, 0.5901072025299072, 0.0027920075226575136, 0.4045526385307312]"
745,2,2,"[0.02503812313079834, 0.11256906390190125, 0.7397522926330566, 0.12264057993888855]"
746,3,3,"[0.09286298602819443, 0.006017755251377821, 0.0026351134292781353, 0.8984841108322144]"
747,3,0,"[0.10315699875354767, 0.03554742783308029, 0.03876878693699837, 0.8225268125534058]"
748,0,1,"[0.7555562257766724, 0.19267340004444122, 0.03711768239736557, 0.014652705751359463]"
749,1,1,"[0.010890726931393147, 0.8559413552284241, 0.1329064965248108, 0.0002614373806864023]"
750,2,2,"[0.004004168789833784, 0.03659651428461075, 0.9474780559539795, 0.01192126888781786]"
751,2,2,"[0.18486012518405914, 0.011573630385100842, 0.8034535050392151, 0.00011276286386419088]"
752,0,0,"[0.7617102861404419, 0.019069863483309746, 0.21911095082759857, 0.00010891511192312464]"
753,2,2,"[0.00043730472680181265, 0.08974118530750275, 0.8557437062263489, 0.054077815264463425]"
754,3,3,"[0.023867078125476837, 0.027895474806427956, 0.03255893662571907, 0.9156785607337952]"
755,1,1,"[0.006574212107807398, 0.9027335047721863, 0.06561862677335739, 0.025073660537600517]"
756,2,2,"[0.07852140814065933, 0.012595743872225285, 0.8141871690750122, 0.09469561278820038]"
757,1,1,"[0.027009060606360435, 0.9529011249542236, 0.002814275911077857, 0.017275432124733925]"
758,2,2,"[0.04234607145190239, 0.08850381523370743, 0.8588230013847351, 0.010327068157494068]"
759,0,0,"[0.8975125551223755, 0.0004728458006866276, 0.10201247781515121, 2.2077445009927033e-06]"
760,2,2,"[0.010198211297392845, 0.04382007569074631, 0.9135564565658569, 0.0324251726269722]"
761,3,3,"[0.0011064279824495316, 0.023090220987796783, 0.007436006795614958, 0.968367338180542]"
762,3,3,"[0.0002204391494160518, 0.030945265665650368, 0.004782371688634157, 0.9640520215034485]"
763,0,0,"[0.9126179218292236, 0.0025300802662968636, 0.058571312576532364, 0.026280701160430908]"
764,3,3,"[0.0015140771865844727, 0.04163786768913269, 0.010099206119775772, 0.9467487931251526]"
765,2,2,"[0.003391214646399021, 0.09536740183830261, 0.8371474146842957, 0.06409391760826111]"
766,2,2,"[0.0022279531694948673, 0.040893010795116425, 0.7353224158287048, 0.22155660390853882]"
767,1,1,"[0.00472590746358037, 0.622785210609436, 0.20456749200820923, 0.16792140901088715]"
768,1,1,"[0.0016319286078214645, 0.8133190274238586, 0.014532672241330147, 0.17051641643047333]"
769,3,3,"[0.00014036735228728503, 0.08672501891851425, 0.0041957879438996315, 0.9089388847351074]"
770,3,3,"[0.0006545898504555225, 0.06790774315595627, 0.014490040950477123, 0.916947603225708]"
771,2,2,"[0.3978096842765808, 0.05950555205345154, 0.4240477383136749, 0.11863705515861511]"
772,3,3,"[0.000166644953424111, 0.01133587397634983, 0.015282361768186092, 0.9732152223587036]"
773,1,1,"[0.007511613890528679, 0.501488983631134, 0.0025633967015892267, 0.4884360134601593]"
774,3,3,"[0.021382005885243416, 0.003896118374541402, 0.0007869497057981789, 0.9739348292350769]"
775,1,1,"[0.00025130659923888743, 0.8309355974197388, 0.039114776998758316, 0.12969832122325897]"
776,3,3,"[0.00023985805455595255, 0.005704065319150686, 0.0002649207308422774, 0.9937911629676819]"
777,2,2,"[0.09424282610416412, 0.04383232071995735, 0.8304749727249146, 0.03144994378089905]"
778,2,2,"[0.18674832582473755, 0.046316538006067276, 0.7570540904998779, 0.009881108067929745]"
779,2,2,"[0.39002129435539246, 0.005354683846235275, 0.6040502190589905, 0.0005738709005527198]"
780,2,2,"[0.07343349605798721, 0.02370155230164528, 0.9019409418106079, 0.0009239842183887959]"
781,0,0,"[0.9671729207038879, 0.0003285934217274189, 0.03161521628499031, 0.0008832690655253828]"
782,3,3,"[0.0009901500307023525, 0.02776828221976757, 0.0012070495868101716, 0.9700344800949097]"
783,3,3,"[0.005671248771250248, 0.0006052438984625041, 0.0012843941804021597, 0.9924390316009521]"
784,0,0,"[0.9722955226898193, 0.016499461606144905, 0.009567021392285824, 0.0016379336593672633]"
785,3,3,"[0.0010606757132336497, 0.027573149651288986, 0.008844912983477116, 0.9625211954116821]"
786,0,0,"[0.8836816549301147, 0.006444284692406654, 0.09292321652173996, 0.0169508159160614]"
