,pred,true,pred prob
506,1,1,"[0.001224228646606207, 0.8806930184364319, 0.08966093510389328, 0.0284217968583107]"
507,1,1,"[7.045175152597949e-05, 0.9683099985122681, 0.015960203483700752, 0.015659363940358162]"
508,0,0,"[0.9805013537406921, 0.001708278083242476, 0.017372436821460724, 0.00041784701170399785]"
509,3,3,"[0.023177893832325935, 0.030627500265836716, 0.07594528794288635, 0.8702492713928223]"
510,3,3,"[6.808381840528455e-06, 0.03558855131268501, 0.03947033733129501, 0.9249343872070312]"
511,3,3,"[0.014316070824861526, 0.007278156001120806, 0.027458498254418373, 0.9509472250938416]"
512,2,2,"[0.06783708930015564, 0.0020427750423550606, 0.9021931290626526, 0.02792709693312645]"
513,3,3,"[0.0009341069962829351, 0.018074244260787964, 0.005483150482177734, 0.9755085706710815]"
514,0,0,"[0.8122708797454834, 0.1148483157157898, 0.06153348460793495, 0.011347365565598011]"
515,1,1,"[0.00012125305511290208, 0.8571358919143677, 0.018369460478425026, 0.12437335401773453]"
516,1,1,"[0.1419256329536438, 0.7446355819702148, 0.0996454581618309, 0.01379332598298788]"
517,3,3,"[0.0001043194715748541, 0.009126969613134861, 0.009793303906917572, 0.9809755086898804]"
518,0,0,"[0.9146724343299866, 0.04053729772567749, 0.044315870851278305, 0.0004743995377793908]"
519,3,3,"[0.023547155782580376, 0.09893572330474854, 0.07458523660898209, 0.8029319047927856]"
520,2,2,"[0.0005159715074114501, 0.04977622255682945, 0.9376399517059326, 0.012067871168255806]"
521,1,1,"[0.03569474071264267, 0.9004648327827454, 0.01302503701299429, 0.05081534758210182]"
522,2,2,"[0.0017554361838847399, 0.12718459963798523, 0.8655215501785278, 0.005538389086723328]"
523,0,0,"[0.8988748788833618, 0.06140907108783722, 0.02957739308476448, 0.01013866625726223]"
524,1,1,"[0.1087251678109169, 0.7311579585075378, 0.1417294591665268, 0.018387414515018463]"
525,2,2,"[0.09645023941993713, 0.0357026681303978, 0.8424414396286011, 0.025405650958418846]"
526,2,2,"[0.02894715964794159, 0.0031160449143499136, 0.9673511385917664, 0.0005856192437931895]"
527,0,0,"[0.8913089632987976, 0.00841458234935999, 0.0938267707824707, 0.006449712440371513]"
528,1,1,"[0.019896289333701134, 0.9445123672485352, 0.029817279428243637, 0.005774062126874924]"
529,1,1,"[0.00023880972003098577, 0.9402120113372803, 0.05799201503396034, 0.0015571467811241746]"
530,2,2,"[0.004376179538667202, 0.05813520774245262, 0.9285442233085632, 0.008944334462285042]"
531,3,3,"[5.82667016715277e-05, 0.04631248489022255, 0.016953669488430023, 0.9366756081581116]"
532,2,2,"[0.10013978183269501, 0.048167575150728226, 0.7891697883605957, 0.06252285093069077]"
533,1,1,"[0.00022772113152313977, 0.9735292792320251, 0.005577716510742903, 0.020665282383561134]"
534,3,3,"[0.00023743361816741526, 0.00997714139521122, 0.007823915220797062, 0.9819614291191101]"
535,1,1,"[0.007980961352586746, 0.8582285046577454, 0.03474174812436104, 0.09904873371124268]"
536,0,0,"[0.9633885025978088, 0.0052411844953894615, 0.024057429283857346, 0.00731281191110611]"
537,3,3,"[0.0008463732083328068, 0.013824328780174255, 0.02740352600812912, 0.9579257965087891]"
538,2,2,"[0.007075643166899681, 0.009495217353105545, 0.9211575984954834, 0.0622716024518013]"
539,1,1,"[0.0007260296843014657, 0.9752609133720398, 0.015106330625712872, 0.008906859904527664]"
540,3,3,"[0.003879639320075512, 0.0003108713135588914, 0.19991321861743927, 0.7958962321281433]"
541,0,0,"[0.9562679529190063, 0.018288422375917435, 0.012380561791360378, 0.013063161633908749]"
542,3,3,"[9.854793461272493e-06, 0.039873190224170685, 0.005185704678297043, 0.9549312591552734]"
543,1,1,"[0.0009061566088348627, 0.906898021697998, 0.07126691192388535, 0.020928911864757538]"
544,2,2,"[0.012171213515102863, 0.03845222666859627, 0.93424391746521, 0.015132629312574863]"
545,2,2,"[0.46057742834091187, 0.0030994275584816933, 0.5358707904815674, 0.0004523122333921492]"
546,3,3,"[0.08248039335012436, 0.048673663288354874, 0.055055294185876846, 0.8137906789779663]"
547,2,2,"[3.692363316076808e-05, 0.023884015157818794, 0.8982165455818176, 0.0778624415397644]"
548,3,3,"[0.024451453238725662, 0.01933765597641468, 0.03568601980805397, 0.9205248951911926]"
549,2,2,"[0.00138871802482754, 0.007154424674808979, 0.9733924865722656, 0.018064366653561592]"
550,3,3,"[0.009972975589334965, 0.002321929670870304, 0.04324587807059288, 0.9444592595100403]"
551,0,0,"[0.9644686579704285, 0.008346302434802055, 0.023172447457909584, 0.004012559074908495]"
552,1,1,"[0.0005340052885003388, 0.8651612997055054, 0.07821837812662125, 0.056086380034685135]"
553,1,1,"[0.004151383880525827, 0.9169811010360718, 0.035111572593450546, 0.04375603422522545]"
554,2,2,"[0.015895480290055275, 0.01301095075905323, 0.9657586812973022, 0.005334844812750816]"
555,3,3,"[6.85276827425696e-05, 0.02354397438466549, 0.04694419726729393, 0.9294432997703552]"
556,3,3,"[0.00835201982408762, 0.0013279322301968932, 0.01622946932911873, 0.974090576171875]"
557,2,2,"[0.17489248514175415, 0.031604938209056854, 0.7902366518974304, 0.0032659636344760656]"
558,2,2,"[0.16484078764915466, 0.21394719183444977, 0.5709272027015686, 0.050284821540117264]"
559,0,0,"[0.9090409278869629, 0.0007309208740480244, 0.09001792967319489, 0.00021025561727583408]"
560,2,2,"[0.0006413763621822, 0.03871919959783554, 0.9591326713562012, 0.0015066561754792929]"
561,2,2,"[0.04893989488482475, 0.002701596124097705, 0.9342474937438965, 0.0141110485419631]"
562,0,0,"[0.9224660396575928, 0.04627034068107605, 0.004853351041674614, 0.026410220190882683]"
563,0,0,"[0.9793437719345093, 0.0170462504029274, 0.003559152828529477, 5.0841797929024324e-05]"
564,2,2,"[0.026337340474128723, 0.025409046560525894, 0.9389867186546326, 0.009266904555261135]"
565,0,0,"[0.6090988516807556, 0.08687414973974228, 0.16735902428627014, 0.13666798174381256]"
566,2,2,"[0.0003513222327455878, 0.004479947499930859, 0.987486720085144, 0.007681999355554581]"
567,1,1,"[0.0004120796511415392, 0.9248152375221252, 0.019292302429676056, 0.055480409413576126]"
568,3,3,"[5.943624614701548e-07, 0.020359957590699196, 0.024154266342520714, 0.9554851055145264]"
569,2,2,"[0.004723333287984133, 0.0022575869224965572, 0.9684370756149292, 0.024581940844655037]"
570,2,2,"[0.00048401104868389666, 0.046032387763261795, 0.8730610609054565, 0.08042246848344803]"
571,2,2,"[0.0832899957895279, 0.006130722351372242, 0.9100464582443237, 0.0005328135448507965]"
572,0,0,"[0.8996872305870056, 0.004812395665794611, 0.06090671941637993, 0.03459368273615837]"
573,2,2,"[0.006049781572073698, 0.03754502162337303, 0.9256064891815186, 0.030798647552728653]"
574,2,2,"[0.1965416818857193, 0.01778681017458439, 0.7806568145751953, 0.005014678929001093]"
575,1,1,"[0.00030103232711553574, 0.9314756393432617, 0.04706290364265442, 0.021160483360290527]"
576,2,2,"[0.0025706004817038774, 0.1326822191476822, 0.823806643486023, 0.040940478444099426]"
577,2,2,"[0.003924536053091288, 0.16893307864665985, 0.7904480695724487, 0.03669425845146179]"
578,1,1,"[3.3079068089136854e-05, 0.9483664035797119, 0.0410313606262207, 0.010569228790700436]"
579,2,2,"[0.18251454830169678, 0.02512872777879238, 0.7753909230232239, 0.0169658325612545]"
580,1,1,"[0.007118461187928915, 0.8938165903091431, 0.07329738885164261, 0.025767583400011063]"
581,2,2,"[0.008504895493388176, 0.06941672414541245, 0.9152876734733582, 0.006790694780647755]"
582,1,1,"[0.003317020135000348, 0.9748093485832214, 0.010524497367441654, 0.011349028907716274]"
583,0,0,"[0.9363818764686584, 0.0037242041435092688, 0.05157904326915741, 0.008314808830618858]"
584,0,0,"[0.9448588490486145, 0.02101045288145542, 0.02439836598932743, 0.009732346050441265]"
585,2,2,"[0.09614218771457672, 0.012565959244966507, 0.877430260181427, 0.01386162918061018]"
586,3,3,"[0.002911161631345749, 0.036569997668266296, 0.050463467836380005, 0.9100553393363953]"
587,3,3,"[3.5677936693900847e-07, 0.0022770490031689405, 0.019443320110440254, 0.9782792925834656]"
588,3,3,"[3.377893881406635e-05, 0.01760522462427616, 0.011642799712717533, 0.9707182049751282]"
589,3,3,"[0.0011214847909286618, 0.09009996801614761, 0.13239341974258423, 0.7763851881027222]"
590,2,2,"[0.0018219964113086462, 0.007685994263738394, 0.9850000143051147, 0.005491981748491526]"
591,1,1,"[0.006332121789455414, 0.9102659821510315, 0.04248053580522537, 0.040921326726675034]"
592,2,2,"[8.438307304459158e-06, 0.10566038638353348, 0.884605884552002, 0.009725320152938366]"
593,3,3,"[3.3382420951966196e-05, 0.050289228558540344, 0.05241275951266289, 0.8972645401954651]"
594,0,0,"[0.969392716884613, 0.007796483114361763, 0.022330129519104958, 0.00048061463166959584]"
595,2,2,"[0.0009832157520577312, 0.002685222076252103, 0.9761139154434204, 0.020217565819621086]"
596,2,2,"[0.18940137326717377, 0.087656170129776, 0.7220481038093567, 0.0008943409193307161]"
597,3,3,"[3.1171807677310426e-06, 0.002970244036987424, 0.03438764438033104, 0.9626390337944031]"
598,3,3,"[4.5400902308756486e-06, 0.019765833392739296, 0.05871045961976051, 0.9215191602706909]"
599,3,3,"[5.4155960242496803e-05, 0.0038654592353850603, 0.028292395174503326, 0.9677879810333252]"
600,2,2,"[0.000791702070273459, 0.014186235144734383, 0.9826115369796753, 0.0024104975163936615]"
601,0,0,"[0.9808332920074463, 0.010200987569987774, 0.0073232282884418964, 0.0016425199573859572]"
602,1,1,"[0.0001613939821254462, 0.9884125590324402, 0.0020993880461901426, 0.009326668456196785]"
603,0,0,"[0.8881645202636719, 0.008157043717801571, 0.08237771689891815, 0.02130068652331829]"
604,1,1,"[0.0035907505080103874, 0.8932448625564575, 0.06050506606698036, 0.04265936091542244]"
605,1,1,"[0.002221232745796442, 0.9116877913475037, 0.05362432450056076, 0.03246670588850975]"
606,2,2,"[0.04697822034358978, 0.037451379001140594, 0.9145907163619995, 0.0009797201491892338]"
607,3,3,"[0.008715741336345673, 0.047033559530973434, 0.052272312343120575, 0.89197838306427]"
608,2,2,"[0.01688523031771183, 0.027103323489427567, 0.9269331693649292, 0.029078204184770584]"
609,0,0,"[0.9175721406936646, 0.006527442950755358, 0.07340538501739502, 0.0024949770886451006]"
610,1,1,"[3.325493889860809e-05, 0.9244561195373535, 0.044736675918102264, 0.03077397122979164]"
611,3,3,"[0.0003469600633252412, 0.0011663305340334773, 0.025721551850438118, 0.9727651476860046]"
612,2,2,"[7.50746694393456e-05, 0.030235877260565758, 0.9636397361755371, 0.00604931078851223]"
613,3,3,"[2.9836826797691174e-05, 0.015485115349292755, 0.011419173330068588, 0.9730658531188965]"
614,3,3,"[0.002056921599432826, 0.02880815975368023, 0.03635643422603607, 0.9327784180641174]"
615,0,0,"[0.9136896729469299, 0.036279842257499695, 0.044035010039806366, 0.0059953723102808]"
616,1,1,"[7.824927888577804e-05, 0.9615230560302734, 0.015349715948104858, 0.023048970848321915]"
617,2,2,"[0.05089649185538292, 0.03747719153761864, 0.8907602429389954, 0.020866170525550842]"
618,1,1,"[0.0038611157797276974, 0.9562270641326904, 0.03618356212973595, 0.0037283648271113634]"
619,2,2,"[3.4540506021585315e-05, 0.07084053009748459, 0.894196093082428, 0.034928835928440094]"
620,0,0,"[0.9687650203704834, 0.022400565445423126, 0.0073801311664283276, 0.0014543072320520878]"
621,2,2,"[0.001304282690398395, 0.02283971570432186, 0.9657719135284424, 0.010084046050906181]"
622,0,0,"[0.9218357801437378, 0.0017615965334698558, 0.061976805329322815, 0.014425857923924923]"
623,2,2,"[0.0011804947862401605, 0.0755530297756195, 0.8634728789329529, 0.05979360640048981]"
624,0,0,"[0.9595581293106079, 0.03562309965491295, 0.0037347343750298023, 0.0010840080212801695]"
625,2,2,"[0.0003335704386699945, 0.048373397439718246, 0.8676225543022156, 0.0836704820394516]"
626,3,3,"[0.00718407379463315, 0.010316899046301842, 0.012498672120273113, 0.9700003862380981]"
627,0,0,"[0.9349761605262756, 0.023920657113194466, 0.03781849890947342, 0.003284664358943701]"
628,3,3,"[0.001168362912721932, 0.03557414561510086, 0.08283962309360504, 0.8804178237915039]"
629,2,2,"[0.006824818905442953, 0.015895064920186996, 0.9527471661567688, 0.024532994255423546]"
630,0,0,"[0.9763619303703308, 0.004291428718715906, 0.018134893849492073, 0.0012116258731111884]"
631,1,1,"[0.0015430994099006057, 0.8229957222938538, 0.08333948999643326, 0.0921216532588005]"
632,0,0,"[0.9296391606330872, 0.00171856174711138, 0.066011443734169, 0.0026308365631848574]"
633,0,0,"[0.9143901467323303, 0.019024912267923355, 0.029719630256295204, 0.03686521202325821]"
634,2,2,"[0.05558919906616211, 0.03825363889336586, 0.8821913003921509, 0.023965882137417793]"
635,1,1,"[0.06542591750621796, 0.834709644317627, 0.05830290913581848, 0.041561514139175415]"
636,3,3,"[0.0013638550881296396, 0.005861224140971899, 0.21494702994823456, 0.7778279185295105]"
637,3,3,"[0.060380980372428894, 0.0012052113888785243, 0.04652271792292595, 0.8918910622596741]"
638,2,2,"[1.0364014087826945e-05, 0.003193282289430499, 0.9847283959388733, 0.012068021111190319]"
639,2,2,"[0.0003084719937760383, 0.029769809916615486, 0.9634016752243042, 0.006520050577819347]"
640,1,1,"[2.1732215827796608e-05, 0.9581282138824463, 0.03481075167655945, 0.007039375603199005]"
641,0,0,"[0.9157838821411133, 0.0003012540691997856, 0.08352457731962204, 0.00039020710391923785]"
642,3,3,"[0.0008266617660410702, 0.0007730924407951534, 0.0028510913252830505, 0.995549201965332]"
643,0,0,"[0.9763932228088379, 0.006246782373636961, 0.013018705882132053, 0.004341356456279755]"
644,2,2,"[0.17033396661281586, 0.004634613636881113, 0.8236520886421204, 0.0013793258694931865]"
645,1,1,"[0.00025011348770931363, 0.8562679290771484, 0.06754636019468307, 0.07593557983636856]"
646,2,2,"[0.005727160256356001, 0.025563683360815048, 0.9656674265861511, 0.003041773336008191]"
647,1,1,"[0.0014405385591089725, 0.6827777028083801, 0.11042695492506027, 0.20535482466220856]"
648,1,1,"[7.192153134383261e-05, 0.9387621879577637, 0.015680324286222458, 0.045485544949769974]"
649,3,3,"[0.00888964906334877, 0.019583310931921005, 0.03413762152194977, 0.9373894333839417]"
650,2,2,"[0.028923530131578445, 0.004071841016411781, 0.9552921056747437, 0.01171256136149168]"
651,2,2,"[0.0002120226708939299, 0.046962615102529526, 0.8678032755851746, 0.08502207696437836]"
652,3,3,"[0.1386454701423645, 0.042874254286289215, 0.006719882134348154, 0.811760425567627]"
653,3,3,"[0.006912440527230501, 0.10580828040838242, 0.019827406853437424, 0.8674518465995789]"
654,1,1,"[0.08291520923376083, 0.8963657021522522, 0.009427518583834171, 0.0112915663048625]"
655,0,0,"[0.9358446002006531, 0.022531243041157722, 0.021290326490998268, 0.02033381350338459]"
656,1,1,"[0.11968712508678436, 0.830949068069458, 0.0362032875418663, 0.01316048763692379]"
657,1,1,"[0.040890734642744064, 0.9000192880630493, 0.02094964124262333, 0.038140371441841125]"
658,2,2,"[0.4244930148124695, 0.004351215437054634, 0.5593351721763611, 0.011820567771792412]"
659,2,2,"[0.00225941208191216, 0.09044353663921356, 0.8095236420631409, 0.09777333587408066]"
660,2,2,"[0.04560593515634537, 0.022629307582974434, 0.8839203119277954, 0.04784439131617546]"
661,0,0,"[0.9810675382614136, 0.0013106678379699588, 0.016088007017970085, 0.0015338370576500893]"
662,2,2,"[0.015043875202536583, 0.002378789009526372, 0.9679397344589233, 0.014637582004070282]"
663,3,3,"[0.00032145570730790496, 0.07171700894832611, 0.026659909635782242, 0.9013016223907471]"
664,0,0,"[0.829938530921936, 0.027676677331328392, 0.1235787644982338, 0.018806036561727524]"
665,1,1,"[0.18064691126346588, 0.7834225296974182, 0.02442486584186554, 0.011505729518830776]"
666,3,3,"[0.0010540451621636748, 0.008241245523095131, 0.02357458509504795, 0.9671301245689392]"
667,3,3,"[0.0009620203636586666, 0.012059501372277737, 0.11093948781490326, 0.8760390281677246]"
668,0,0,"[0.8951180577278137, 0.034289516508579254, 0.0663304477930069, 0.004261973779648542]"
669,0,0,"[0.9146599769592285, 0.034577008336782455, 0.03897077962756157, 0.011792327277362347]"
670,2,2,"[0.001570485532283783, 0.11121004819869995, 0.8529714941978455, 0.03424792364239693]"
671,3,3,"[5.575456816586666e-05, 0.027603045105934143, 0.013535518199205399, 0.9588056802749634]"
672,3,3,"[4.469884061109042e-06, 0.004049156326800585, 0.050614796578884125, 0.9453316330909729]"
673,0,0,"[0.997825562953949, 5.2524272177834064e-05, 0.0014048177981749177, 0.0007171036559157073]"
674,2,2,"[0.002406654180958867, 0.005019231233745813, 0.9891208410263062, 0.003453291254118085]"
675,2,2,"[0.018087374046444893, 0.032458238303661346, 0.8554235100746155, 0.09403083473443985]"
676,1,1,"[0.12283362448215485, 0.8061103820800781, 0.058201711624860764, 0.012854307889938354]"
677,0,0,"[0.9728638529777527, 0.002372988034039736, 0.02012510411441326, 0.004637985955923796]"
678,0,0,"[0.8818267583847046, 0.021887505427002907, 0.09545597434043884, 0.0008297472377307713]"
679,2,2,"[0.06065533310174942, 0.07986228913068771, 0.827053964138031, 0.032428424805402756]"
680,2,2,"[0.0006762797711417079, 0.03347110375761986, 0.9180338978767395, 0.04781866446137428]"
681,1,1,"[0.005681866779923439, 0.9203378558158875, 0.05969039350748062, 0.01428990624845028]"
682,3,3,"[8.15692783362465e-06, 0.006548275705426931, 0.05158191919326782, 0.9418615698814392]"
683,2,2,"[0.00034355829120613635, 0.04444670304656029, 0.9339764714241028, 0.02123318426311016]"
684,3,3,"[5.055348424320982e-07, 0.006829548627138138, 0.0030993486288934946, 0.990070641040802]"
685,3,3,"[7.529388676630333e-05, 0.008348895236849785, 0.01662786304950714, 0.9749479293823242]"
686,2,2,"[0.0021753523033112288, 0.13248290121555328, 0.8448109030723572, 0.02053084783256054]"
687,1,1,"[0.037989869713783264, 0.944667398929596, 0.004113180097192526, 0.013229508884251118]"
688,3,3,"[0.0006801610579714179, 0.03133295103907585, 0.004305414855480194, 0.9636814594268799]"
689,2,2,"[0.0005313238361850381, 0.14242471754550934, 0.818962812423706, 0.03808116540312767]"
690,1,1,"[0.0030601380858570337, 0.8643436431884766, 0.0896674394607544, 0.042928773909807205]"
691,3,3,"[0.030358975753188133, 0.0040444256737828255, 0.005372104234993458, 0.9602245688438416]"
692,0,0,"[0.8968738317489624, 0.04520024359226227, 0.01983557641506195, 0.038090404123067856]"
693,2,2,"[0.001962409121915698, 0.036751653999090195, 0.9071055054664612, 0.05418041720986366]"
694,2,2,"[0.0005524614825844765, 0.04458918794989586, 0.840998113155365, 0.11386017501354218]"
695,0,0,"[0.8620142340660095, 0.0571768656373024, 0.05334724485874176, 0.02746162749826908]"
696,2,2,"[0.08246942609548569, 0.015989577397704124, 0.8834987878799438, 0.01804228127002716]"
697,3,3,"[0.0006413392256945372, 0.0004740155127365142, 0.017225531861186028, 0.9816591143608093]"
698,3,3,"[0.0035553043708205223, 0.1266583353281021, 0.019924532622098923, 0.8498618602752686]"
699,1,1,"[0.006976893171668053, 0.7610880732536316, 0.15390922129154205, 0.07802576571702957]"
700,3,3,"[0.002986317966133356, 0.0013067699037492275, 0.00641142250970006, 0.9892954230308533]"
701,1,1,"[0.010476808995008469, 0.8590855598449707, 0.08020664751529694, 0.05023092031478882]"
702,1,1,"[0.08907461166381836, 0.8144134879112244, 0.05265003442764282, 0.04386185482144356]"
703,2,2,"[0.036063302308321, 0.0018414731603115797, 0.9611068367958069, 0.0009883145103231072]"
704,2,2,"[0.00046476550051011145, 0.01635391265153885, 0.9774423837661743, 0.005738937761634588]"
705,1,1,"[3.8938200304983184e-05, 0.9192187190055847, 0.05490855500102043, 0.025833815336227417]"
706,0,0,"[0.9547547698020935, 0.011864653788506985, 0.03212251886725426, 0.0012580479960888624]"
707,2,2,"[0.013647928833961487, 0.09334748983383179, 0.8718621134757996, 0.02114252559840679]"
708,0,0,"[0.9693454504013062, 0.009310544468462467, 0.02068188227713108, 0.0006620913045480847]"
709,2,2,"[0.003369998186826706, 0.05800943076610565, 0.9279749989509583, 0.010645613074302673]"
710,2,2,"[0.06353295594453812, 0.036552805453538895, 0.8490686416625977, 0.05084563419222832]"
711,3,3,"[0.008702249266207218, 0.10912276804447174, 0.13509833812713623, 0.7470766305923462]"
712,1,1,"[0.004746135789901018, 0.8544726967811584, 0.03349204361438751, 0.10728912055492401]"
713,2,2,"[0.0014036402571946383, 0.02577519789338112, 0.9692404270172119, 0.003580796765163541]"
714,2,2,"[0.17400728166103363, 0.011288237757980824, 0.8038870692253113, 0.010817393660545349]"
715,2,2,"[0.1908823698759079, 0.003982712514698505, 0.7780735492706299, 0.02706131711602211]"
716,0,0,"[0.9329005479812622, 0.028298990800976753, 0.024437732994556427, 0.014362822286784649]"
717,3,3,"[0.0035053405445069075, 0.012734554708003998, 0.035451505333185196, 0.9483085870742798]"
718,0,0,"[0.9568665623664856, 0.024945976212620735, 0.014017309062182903, 0.004170148633420467]"
719,1,1,"[0.01455003023147583, 0.9385153651237488, 0.037789035588502884, 0.009145648218691349]"
720,2,2,"[0.08258453756570816, 0.0006644855602644384, 0.9166045188903809, 0.00014635597472079098]"
721,1,1,"[0.00022140212240628898, 0.9487959742546082, 0.031128903850913048, 0.019853724166750908]"
722,1,1,"[8.733514550840482e-05, 0.9792319536209106, 0.002855628030374646, 0.0178250540047884]"
723,3,3,"[0.005650943145155907, 0.0735979676246643, 0.05389825999736786, 0.8668527603149414]"
724,1,1,"[0.0026845100801438093, 0.5553391575813293, 0.363858163356781, 0.07811819761991501]"
725,3,3,"[7.1097252657637e-05, 0.004752082750201225, 0.004999459721148014, 0.99017733335495]"
726,3,3,"[8.168979547917843e-06, 0.015533167868852615, 0.017161214724183083, 0.967297375202179]"
727,1,1,"[0.0009506148053333163, 0.9545771479606628, 0.02711944282054901, 0.017352892085909843]"
728,2,2,"[0.00032313857809640467, 0.09891925007104874, 0.8484823107719421, 0.05227524787187576]"
729,3,3,"[0.01564946584403515, 9.907365893013775e-05, 0.03163831681013107, 0.9526131749153137]"
730,1,1,"[0.07474149763584137, 0.8950544595718384, 0.011832364834845066, 0.018371673300862312]"
731,2,2,"[0.0051793591119349, 0.030952535569667816, 0.9323700666427612, 0.031498026102781296]"
732,1,1,"[0.02258775569498539, 0.9015568494796753, 0.055613454431295395, 0.020242013037204742]"
733,1,1,"[0.0011257999576628208, 0.9295421838760376, 0.036606572568416595, 0.03272539749741554]"
734,2,2,"[0.010122867301106453, 0.07501337677240372, 0.8918370604515076, 0.023026639595627785]"
735,1,1,"[0.0019922214560210705, 0.8743804097175598, 0.031524889171123505, 0.09210243076086044]"
736,1,1,"[3.556185765773989e-05, 0.9026557207107544, 0.017987653613090515, 0.07932107150554657]"
737,2,2,"[0.012927418574690819, 0.009169906377792358, 0.954679548740387, 0.023223141208291054]"
738,2,2,"[0.0011897188378497958, 0.030497953295707703, 0.9643585681915283, 0.003953797742724419]"
739,0,0,"[0.9265969395637512, 0.00046954842400737107, 0.05178622901439667, 0.021147308871150017]"
740,3,3,"[0.006705520208925009, 0.010531371459364891, 0.017574522644281387, 0.9651885628700256]"
741,0,0,"[0.9638311266899109, 0.0011232768883928657, 0.02093987539410591, 0.0141056589782238]"
742,3,3,"[0.0003415220999158919, 0.07169406861066818, 0.03975474461913109, 0.8882096409797668]"
743,2,2,"[0.0008294130675494671, 0.02202511951327324, 0.976540744304657, 0.0006046773050911725]"
744,2,2,"[0.27879321575164795, 0.002533268416300416, 0.7171395421028137, 0.001533967675641179]"
745,1,1,"[0.025053447112441063, 0.9054431915283203, 0.02799312397837639, 0.04151017591357231]"
746,3,3,"[3.1700685212854296e-05, 0.027777422219514847, 0.018596841022372246, 0.9535940885543823]"
747,1,1,"[0.000892860465683043, 0.7534905076026917, 0.24246519804000854, 0.003151476616039872]"
748,0,0,"[0.928956151008606, 0.056571103632450104, 0.009811886586248875, 0.004660772159695625]"
749,0,0,"[0.8660000562667847, 0.08029398322105408, 0.047484517097473145, 0.00622152304276824]"
750,1,1,"[0.0255059152841568, 0.8398977518081665, 0.13098590075969696, 0.0036104742903262377]"
751,2,2,"[0.05536947399377823, 0.05650920793414116, 0.8293627500534058, 0.05875855311751366]"
752,0,0,"[0.9126622080802917, 0.04250285401940346, 0.03392171487212181, 0.010913141071796417]"
753,2,2,"[0.13121524453163147, 0.018994923681020737, 0.8421660661697388, 0.007623733952641487]"
754,1,1,"[0.0005802379455417395, 0.8343876600265503, 0.06425438821315765, 0.10077770799398422]"
755,0,0,"[0.9280782341957092, 0.03272209316492081, 0.02152121439576149, 0.017678391188383102]"
756,2,2,"[0.006034941412508488, 0.12177732586860657, 0.8069196939468384, 0.0652681216597557]"
757,2,2,"[0.11934618651866913, 0.036859091371297836, 0.8117697834968567, 0.03202494606375694]"
758,1,1,"[7.699921843595803e-05, 0.9420809149742126, 0.020787134766578674, 0.03705500438809395]"
759,2,2,"[0.004345841705799103, 0.08437386155128479, 0.6916993260383606, 0.2195809930562973]"
760,3,3,"[4.7474762254751113e-07, 0.0015564929926767945, 0.02840951271355152, 0.970033586025238]"
761,3,3,"[1.0011698577727657e-05, 0.010698828846216202, 0.01211278885602951, 0.9771784543991089]"
762,3,3,"[0.09565479308366776, 0.004243009723722935, 0.0224368404597044, 0.8776653409004211]"
763,1,1,"[2.6586887543089688e-05, 0.8401952981948853, 0.11873336136341095, 0.04104483500123024]"
764,1,1,"[0.0045256298035383224, 0.9316277503967285, 0.012858693487942219, 0.05098794773221016]"
765,0,0,"[0.8798884153366089, 0.10502613335847855, 0.011314175091683865, 0.0037713407073169947]"
766,1,1,"[0.00991808157414198, 0.9252104163169861, 0.03854825347661972, 0.026323186233639717]"
767,1,1,"[0.001027286285534501, 0.9733988046646118, 0.017195967957377434, 0.00837793666869402]"
768,0,0,"[0.9391839504241943, 0.0054681007750332355, 0.0030458359979093075, 0.052302129566669464]"
769,3,3,"[1.0878628700083937e-06, 0.005919569171965122, 0.008861511945724487, 0.9852178692817688]"
770,2,2,"[0.19069010019302368, 0.010880663059651852, 0.7947450876235962, 0.00368418893776834]"
771,0,0,"[0.9572412967681885, 0.009226018562912941, 0.030935168266296387, 0.002597508020699024]"
772,1,1,"[0.005335089284926653, 0.8425670266151428, 0.05571718141436577, 0.09638075530529022]"
773,2,2,"[0.2739972770214081, 0.00028373944223858416, 0.725651204586029, 6.782072887290269e-05]"
774,1,1,"[0.0012866827892139554, 0.876217246055603, 0.0555853508412838, 0.06691069900989532]"
775,2,2,"[0.0032319186720997095, 0.02047889679670334, 0.9483062624931335, 0.027982905507087708]"
776,2,2,"[0.0016361468005925417, 0.15485501289367676, 0.6532807946205139, 0.19022808969020844]"
777,2,2,"[0.11734648793935776, 0.1614052802324295, 0.698914110660553, 0.0223341416567564]"
778,2,2,"[0.0006442150333896279, 0.0160042867064476, 0.9747453927993774, 0.008606118150055408]"
779,0,0,"[0.9706476926803589, 0.004666690248996019, 0.0214794110506773, 0.0032061843667179346]"
780,0,0,"[0.9749221205711365, 0.003621285082772374, 0.02085707150399685, 0.0005995312822051346]"
781,1,1,"[0.2335534542798996, 0.6814619302749634, 0.058676451444625854, 0.02630823664367199]"
782,1,1,"[0.03588464483618736, 0.9153937697410583, 0.030476365238428116, 0.0182452704757452]"
783,0,0,"[0.900521993637085, 0.0015756012871861458, 0.08697650581598282, 0.010925894603133202]"
784,1,1,"[0.006261835340410471, 0.9480530023574829, 0.031897902488708496, 0.01378720998764038]"
785,2,2,"[0.0008919899701140821, 0.05448821932077408, 0.9108412265777588, 0.03377861529588699]"
786,1,1,"[3.056474270124454e-06, 0.9994310736656189, 0.00038097487413324416, 0.0001849217078415677]"
