,pred,true,pred prob
490,3,3,"[1.902863004943356e-06, 9.32602706598118e-05, 2.523010152799543e-06, 0.9999023675918579]"
491,2,2,"[0.00023934917408041656, 6.048879299669352e-07, 0.9997599720954895, 1.0005518902289623e-07]"
492,1,1,"[1.4994417929514725e-09, 0.9999728202819824, 3.2901774638105508e-09, 2.7214253350393847e-05]"
493,0,0,"[0.9999985694885254, 1.4496012390452506e-08, 1.4232728062779643e-06, 5.855377072094825e-09]"
494,3,3,"[4.107068107828127e-08, 5.032658805248502e-07, 2.0270936929023264e-08, 0.9999994039535522]"
495,0,0,"[0.9999885559082031, 1.337692083325237e-06, 3.5349153222341556e-06, 6.515968834719388e-06]"
496,3,3,"[1.711417496608192e-08, 0.00011780858039855957, 1.2424080750861322e-06, 0.9998809099197388]"
497,0,0,"[0.9999607801437378, 4.469478085411538e-07, 3.868786006933078e-05, 8.611965363058971e-09]"
498,3,3,"[5.621095624519512e-06, 3.400283458177e-05, 4.718491709354566e-06, 0.9999556541442871]"
499,2,2,"[1.8571637561137777e-09, 2.2348689526552334e-05, 0.9999773502349854, 2.889632071401138e-07]"
500,3,3,"[3.92679488925296e-09, 0.00018331516184844077, 1.3427548140043655e-07, 0.9998165965080261]"
501,3,3,"[3.4207264576480156e-08, 1.331233988821623e-06, 8.118574612581142e-08, 0.9999985694885254]"
502,1,1,"[5.0118938332843754e-08, 0.9998278617858887, 3.4910712098934482e-09, 0.00017211651720572263]"
503,0,0,"[0.9999980926513672, 1.6132246400957229e-06, 1.2147269501383562e-07, 1.524076935766061e-07]"
504,3,3,"[8.318922084527003e-08, 3.229966068829526e-06, 3.529559307935415e-06, 0.9999932050704956]"
505,2,2,"[1.6948597476584837e-05, 8.580575013183989e-06, 0.9999698400497437, 4.628462647815468e-06]"
506,2,2,"[0.0002197087451349944, 1.236148676753146e-07, 0.9997802376747131, 5.222928933790172e-08]"
507,3,3,"[7.42422900934514e-10, 2.9463160444720415e-06, 2.3892543499215435e-09, 0.9999970197677612]"
508,0,0,"[0.9999898672103882, 2.611407801111909e-08, 1.0083610504807439e-05, 3.2104694014378765e-08]"
509,3,3,"[4.699764417637198e-07, 2.1648680558428168e-05, 1.0119917533302214e-05, 0.9999676942825317]"
510,3,3,"[4.995458766643424e-07, 5.1005745262955315e-06, 4.3156298488611355e-05, 0.9999512434005737]"
511,3,3,"[2.597126247394499e-08, 9.188379976876604e-07, 1.7315634481818165e-09, 0.9999990463256836]"
512,0,0,"[0.9999946355819702, 6.616259895508847e-08, 5.234701347944792e-06, 4.71280614533498e-08]"
513,3,3,"[2.8247084671306766e-08, 2.1898351405980065e-05, 2.6181497858601688e-08, 0.9999780654907227]"
514,3,3,"[2.7883746867019e-08, 4.489888397074537e-06, 1.3148056723366608e-06, 0.999994158744812]"
515,2,2,"[6.389598894429582e-08, 1.4790421118959785e-06, 0.9999983310699463, 8.685255892260102e-08]"
516,3,3,"[1.4686588656331878e-07, 7.0557871367782354e-06, 4.691153208113974e-06, 0.9999880790710449]"
517,2,2,"[2.1211167933188335e-08, 2.5424982595723122e-05, 0.9999746084213257, 8.774491355723057e-09]"
518,0,0,"[0.9999997615814209, 3.836986728344982e-09, 1.8089536979459808e-07, 1.090721202245959e-08]"
519,3,3,"[2.6438928557581676e-07, 4.787994384969352e-06, 4.304929007048486e-06, 0.999990701675415]"
520,1,1,"[1.677325371929328e-07, 0.9999997615814209, 8.046371569037092e-09, 1.2405848792695906e-07]"
521,0,0,"[0.9996896982192993, 5.234810305410065e-05, 0.0002571810327935964, 8.059764695644844e-07]"
522,3,3,"[1.077317008935097e-07, 3.7772457289975137e-05, 8.514013461535797e-05, 0.9998769760131836]"
523,1,1,"[9.384064014739124e-07, 0.9999990463256836, 4.194552261083118e-09, 5.6498723921549754e-08]"
524,1,1,"[3.5497082535584923e-06, 0.9999827146530151, 1.1656472764798309e-07, 1.3596397366200108e-05]"
525,0,0,"[0.999997615814209, 4.026069291285239e-07, 2.0044333268742776e-06, 1.6821096737729135e-09]"
526,1,1,"[0.00046407157788053155, 0.9994370341300964, 9.67516825767234e-05, 2.150215550500434e-06]"
527,2,2,"[7.629249694218743e-07, 2.264388285766472e-06, 0.9999953508377075, 1.7241396790268482e-06]"
528,2,2,"[2.3282371586219597e-09, 2.8784352252841927e-05, 0.9998934268951416, 7.775377889629453e-05]"
529,1,1,"[1.1422138790351255e-09, 0.9999983310699463, 1.502687574372885e-08, 1.7109233567680349e-06]"
530,2,2,"[2.5811785235418938e-05, 8.350047409066974e-08, 0.9999740123748779, 7.359746945212464e-08]"
531,1,1,"[5.18847991770599e-06, 0.9999947547912598, 2.4304827039856036e-09, 2.334775572876424e-08]"
532,3,3,"[9.528572597616858e-09, 7.019963231869042e-05, 1.5269563391484553e-09, 0.9999297857284546]"
533,2,2,"[0.00018282698874827474, 4.96911980008008e-07, 0.9998136162757874, 3.0471233003481757e-06]"
534,1,1,"[3.1213118201200984e-10, 0.9999984502792358, 4.451380561931728e-07, 1.1261568033660296e-06]"
535,3,3,"[2.8457440848228543e-09, 4.004728180007078e-05, 6.41732185613364e-07, 0.9999593496322632]"
536,3,3,"[1.5073156611755678e-10, 1.907857949845493e-05, 1.2837783458508056e-07, 0.9999808073043823]"
537,2,2,"[5.865902208412876e-10, 3.592345819924958e-05, 0.999950647354126, 1.3372453395277262e-05]"
538,0,0,"[0.9999984502792358, 1.319039455438542e-07, 7.509642330205679e-08, 1.2680512782026199e-06]"
539,0,0,"[0.9999914169311523, 5.177857360649796e-07, 1.0595224466669606e-06, 7.022540557954926e-06]"
540,3,3,"[1.823149453628048e-08, 1.1214661981284735e-06, 1.074732836059411e-07, 0.9999988079071045]"
541,3,3,"[3.298440853782836e-09, 1.3295337339513935e-05, 9.741632311488502e-06, 0.9999768733978271]"
542,3,3,"[8.731927403360373e-10, 3.838695647573331e-06, 9.72902171270107e-07, 0.999995231628418]"
543,1,1,"[2.534490931793698e-06, 0.9999954700469971, 2.0706258041514047e-08, 2.0587076505762525e-06]"
544,2,2,"[2.66935949184699e-05, 3.509408998070285e-05, 0.999937891960144, 2.8754843128808716e-07]"
545,3,3,"[3.03951974700567e-09, 4.54610308224801e-05, 7.280759461991693e-08, 0.9999544620513916]"
546,1,1,"[8.703987752767262e-09, 0.9999866485595703, 9.193752426028823e-09, 1.3292753465066198e-05]"
547,2,2,"[1.000922793537029e-06, 1.93371633940842e-05, 0.9999794960021973, 2.2904221452790807e-07]"
548,3,3,"[2.4126416420244823e-09, 0.0005183487664908171, 4.998768872610526e-06, 0.9994766116142273]"
549,0,0,"[1.0, 2.46724973784751e-09, 9.846671034097199e-09, 7.908447230420279e-09]"
550,0,0,"[0.9999339580535889, 2.9484633614629274e-06, 6.306973227765411e-05, 8.957247388252654e-09]"
551,3,3,"[5.519913770513085e-08, 7.800378625688609e-06, 7.752609110234232e-10, 0.9999922513961792]"
552,0,0,"[0.9999994039535522, 9.570954517812424e-08, 4.031413425309438e-07, 1.3413543342721823e-07]"
553,0,0,"[0.9999994039535522, 2.177042119910766e-07, 1.3854020153303281e-07, 2.453400327340205e-07]"
554,1,1,"[1.177484278969132e-07, 0.9999983310699463, 3.214300381415569e-09, 1.5037226148706395e-06]"
555,3,3,"[8.800690238786046e-07, 1.3155301985534607e-06, 2.1441593389681657e-07, 0.999997615814209]"
556,1,1,"[2.091198325615551e-08, 0.9999597072601318, 3.569602995412424e-05, 4.577473646349972e-06]"
557,1,1,"[4.90082584292395e-06, 0.999994158744812, 8.269039994956984e-07, 1.709354506829186e-07]"
558,2,2,"[5.508372424856134e-09, 1.7140736474630103e-07, 0.9999997615814209, 9.010082457905355e-09]"
559,1,1,"[4.9654138578603124e-09, 0.9999563694000244, 1.424507445335621e-05, 2.930960908997804e-05]"
560,2,2,"[3.244710100602788e-08, 1.2536985195765737e-05, 0.9997268319129944, 0.0002606163907330483]"
561,3,3,"[3.0970440101363295e-10, 5.59082809559186e-06, 3.580468188602026e-08, 0.9999943971633911]"
562,3,3,"[7.022722958716088e-10, 3.3252817956963554e-06, 7.955382841373648e-08, 0.999996542930603]"
563,2,2,"[1.6787788936767356e-08, 1.4046066780792898e-06, 0.9999985694885254, 2.1066393074420375e-09]"
564,0,0,"[0.9999423027038574, 1.3004364518565126e-05, 4.44428478658665e-05, 1.6814074399462697e-07]"
565,2,2,"[5.453116358467014e-08, 2.286348717461806e-06, 0.999997615814209, 6.176880162911402e-08]"
566,2,2,"[5.984555073723641e-09, 1.8138164250558475e-06, 0.9999982118606567, 1.4308164653087374e-09]"
567,2,2,"[2.8787820838260814e-07, 0.00023081542167346925, 0.9997689127922058, 2.814497612746436e-08]"
568,0,0,"[0.999994158744812, 2.5616207040002337e-06, 3.0576272820326267e-06, 1.7044482092387625e-07]"
569,2,2,"[1.86853021943989e-08, 0.00022129141143523157, 0.9997671246528625, 1.1569357411644887e-05]"
570,2,2,"[1.996013354599313e-10, 1.1563018915694556e-06, 0.9999986886978149, 1.0231783420522333e-07]"
571,2,2,"[1.7195293366967235e-07, 7.803410539963807e-07, 0.9998941421508789, 0.00010494770685909316]"
572,0,0,"[0.9999958276748657, 2.0839581793552497e-07, 3.882399141730275e-06, 3.192049291556032e-08]"
573,0,0,"[0.9999935626983643, 6.559608323186694e-08, 6.326212769636186e-06, 5.270740732754575e-09]"
574,3,3,"[3.774492274288832e-09, 3.143908179481514e-05, 2.2692163383908337e-06, 0.9999662637710571]"
575,1,1,"[1.124613291381138e-09, 0.9997566342353821, 2.2876054117659805e-06, 0.00024105819466058165]"
576,3,3,"[2.2397090848613743e-09, 7.698964509472717e-06, 1.4874565579248156e-08, 0.9999922513961792]"
577,3,3,"[1.835390150972671e-08, 4.943536168866558e-06, 3.162490429531317e-06, 0.9999918937683105]"
578,1,1,"[1.0440353470642094e-08, 0.9999837875366211, 4.7358523147522646e-07, 1.572712790220976e-05]"
579,2,2,"[1.2469671517578718e-08, 2.6653711756807752e-05, 0.9999732971191406, 7.679924252101955e-09]"
580,3,3,"[4.939355147115521e-09, 2.772705011011567e-05, 6.262010465718504e-09, 0.9999722242355347]"
581,3,3,"[9.775811093959419e-08, 3.496543286019005e-06, 4.966803635042538e-10, 0.9999964237213135]"
582,1,1,"[5.4781152947214196e-09, 0.9999963045120239, 6.475619898083096e-07, 3.072005483772955e-06]"
583,3,3,"[4.26767199357414e-09, 2.6377207177574746e-05, 2.2224204698773065e-09, 0.9999736547470093]"
584,1,1,"[7.270894442079623e-10, 0.9999710321426392, 2.4000559278647415e-05, 5.00579881190788e-06]"
585,0,0,"[0.9999998807907104, 4.473352177569723e-08, 3.086177091660147e-09, 1.8536074009034564e-08]"
586,3,3,"[3.988934338394756e-08, 5.478055390994996e-05, 9.869328687628354e-10, 0.9999451637268066]"
587,1,1,"[5.931575675077738e-09, 0.9999542236328125, 1.5115141360766415e-09, 4.581486791721545e-05]"
588,0,0,"[0.9999805688858032, 2.6576875811201717e-08, 1.9458204405964352e-05, 4.590694935302508e-09]"
589,3,3,"[6.735414004310769e-09, 2.536955798859708e-05, 3.214269099771627e-07, 0.999974250793457]"
590,1,1,"[2.1728021692979382e-07, 0.9993528723716736, 0.0006466989871114492, 2.6041794853881584e-07]"
591,3,3,"[5.308538608694846e-10, 7.034415375528624e-06, 5.29427390816295e-09, 0.9999929666519165]"
592,3,3,"[3.0430695741046065e-09, 2.9692255338886753e-05, 2.5728982109285425e-06, 0.9999676942825317]"
593,0,0,"[0.9999995231628418, 4.673692899359594e-08, 4.603650154422212e-07, 6.581123646043352e-09]"
594,3,3,"[7.459848738733399e-09, 8.467547559121158e-06, 3.7963047816447215e-06, 0.9999877214431763]"
595,3,3,"[3.9959555664381696e-08, 4.8611815145704895e-05, 3.839219004930783e-07, 0.9999508857727051]"
596,3,3,"[1.2413775039021857e-06, 4.532963430392556e-05, 1.9911796655947e-08, 0.9999533891677856]"
597,1,1,"[1.6400426572360516e-09, 0.9998156428337097, 0.0001838042662711814, 5.658106942973973e-07]"
598,3,3,"[3.530839620680126e-08, 6.27564440947026e-05, 1.7738809532374944e-08, 0.9999372959136963]"
599,0,0,"[0.9999960660934448, 1.613793870092195e-06, 4.916278584232714e-08, 2.3198263079393655e-06]"
600,1,1,"[1.6614998266106795e-09, 0.9999737739562988, 4.592286373394927e-08, 2.6200510546914302e-05]"
601,3,3,"[7.279715719121782e-10, 6.581693014595658e-05, 2.838550727801703e-08, 0.999934196472168]"
602,1,1,"[4.652860874365672e-10, 0.9999717473983765, 2.7438576580607332e-05, 8.580137773606111e-07]"
603,1,1,"[5.537448942050105e-06, 0.9999796152114868, 6.441268629586716e-10, 1.4857982023386285e-05]"
604,2,2,"[6.869788071739436e-10, 4.531045760813868e-06, 0.999995231628418, 2.5656805746621103e-07]"
605,2,2,"[4.96488850032506e-10, 9.694681466498878e-06, 0.9999902248382568, 3.485278554649085e-08]"
606,3,3,"[5.9092869264532055e-08, 1.8599594113766216e-06, 2.5705505279915997e-08, 0.9999979734420776]"
607,1,1,"[1.5371952599707583e-07, 0.9999998807907104, 5.432726268850274e-09, 3.917311985901506e-08]"
608,0,0,"[1.0, 5.361024335570619e-08, 3.0449982091340644e-08, 3.403703985327411e-09]"
609,1,1,"[6.597999369084562e-10, 0.9998906850814819, 8.04356241133064e-05, 2.8827815185650252e-05]"
610,2,2,"[8.867397838230318e-08, 8.641691238153726e-07, 0.9999990463256836, 8.872633183720779e-10]"
611,2,2,"[1.0683064433081313e-09, 8.565746156818932e-07, 0.9999991655349731, 8.991256073009879e-10]"
612,1,1,"[2.462623660548502e-09, 0.9999943971633911, 5.103324838273693e-06, 4.806855145034206e-07]"
613,3,3,"[4.483810267519317e-10, 4.7258028644137084e-05, 9.946853651854326e-07, 0.9999518394470215]"
614,2,2,"[2.216195935034193e-05, 4.6618217197647027e-07, 0.9999773502349854, 2.403688981189589e-08]"
615,2,2,"[8.603944934293395e-07, 1.261665420315694e-05, 0.9999865293502808, 2.4986679392213773e-08]"
616,2,2,"[3.6428147165423752e-09, 3.202200241503306e-05, 0.9999679327011108, 4.811086640188478e-08]"
617,3,3,"[3.266512393906851e-08, 2.843237098204554e-06, 3.1644849514123052e-06, 0.9999939203262329]"
618,2,2,"[1.1263075521128485e-06, 9.678039350546896e-05, 0.9998956918716431, 6.4165983530983794e-06]"
619,3,3,"[9.18470466348964e-10, 2.971627691294998e-05, 7.421834880005918e-07, 0.9999696016311646]"
620,1,1,"[1.9876930309692398e-05, 0.9999368190765381, 7.893378750623015e-08, 4.3227388232480735e-05]"
621,1,1,"[5.902385247225084e-09, 0.9999858140945435, 1.4198240023688413e-05, 2.2844799829613294e-08]"
622,2,2,"[6.199028845799148e-09, 5.929150006522832e-07, 0.9999991655349731, 2.033429638004236e-07]"
623,2,2,"[2.641836194250402e-10, 3.237248893128708e-05, 0.9999674558639526, 2.081086734051496e-07]"
624,0,0,"[0.9999940395355225, 5.496500762092182e-06, 1.4254605273933407e-09, 4.4323110159893986e-07]"
625,2,2,"[4.096196437597399e-10, 7.698720310145291e-07, 0.9999991655349731, 1.7926472750673383e-08]"
626,0,0,"[0.9999842643737793, 9.958005087185029e-09, 1.567282924952451e-05, 5.6110955881649716e-08]"
627,0,0,"[0.9999978542327881, 1.8782566257868893e-06, 7.37256797833652e-08, 1.1822895373825304e-07]"
628,0,0,"[0.9999998807907104, 6.115945438978088e-08, 3.3986824465870313e-09, 3.6051073237786113e-09]"
629,2,2,"[1.7119466519943671e-06, 2.8811086849600542e-06, 0.9999935626983643, 1.874168901849771e-06]"
630,3,3,"[1.1863979132442637e-08, 2.3608645278727636e-05, 4.4333552295938716e-07, 0.9999759197235107]"
631,2,2,"[1.6838869214552687e-06, 6.165231525301351e-08, 0.9999982118606567, 6.666847074399129e-10]"
632,3,3,"[3.725177499802612e-09, 1.6309730881403084e-06, 6.752015835331804e-09, 0.9999983310699463]"
633,2,2,"[2.325368313904619e-06, 6.313295216386905e-06, 0.9999912977218628, 1.438016372645734e-08]"
634,2,2,"[1.451919251493905e-09, 9.26117500057444e-05, 0.9998593330383301, 4.800342503585853e-05]"
635,1,1,"[9.489498552284203e-06, 0.9999628067016602, 6.757647952326806e-06, 2.09269201150164e-05]"
636,2,2,"[2.043716267507989e-05, 3.346049481933733e-07, 0.9999792575836182, 2.2858857917640307e-08]"
637,1,1,"[1.218052947393744e-08, 0.9999597072601318, 3.9300586649915203e-05, 9.216470289175049e-07]"
638,1,1,"[2.2758046558379874e-09, 0.9999982118606567, 1.6333870007656515e-06, 1.2987639763650805e-07]"
639,1,1,"[7.988257522129061e-08, 0.9994704127311707, 0.0005250810063444078, 4.405434992804658e-06]"
640,3,3,"[5.670090672538208e-07, 9.079497976927087e-05, 8.734002410193398e-10, 0.9999085664749146]"
641,2,2,"[4.2300090541402824e-08, 7.869898581702728e-06, 0.9998273253440857, 0.00016477605095133185]"
642,2,2,"[3.411155660160148e-07, 4.116244554097648e-07, 0.9999991655349731, 4.7594216567858894e-08]"
643,3,3,"[3.58285245916079e-09, 1.0083522283821367e-06, 2.564117096426344e-07, 0.9999988079071045]"
644,2,2,"[1.5073045034341703e-09, 4.430649198639003e-07, 0.9999995231628418, 2.6344109116394065e-08]"
645,3,3,"[1.4819204352534143e-06, 9.075421985471621e-06, 7.335558649401719e-08, 0.99998939037323]"
646,0,0,"[0.9999953508377075, 9.281381885273277e-09, 4.690086825576145e-06, 2.9588567151961342e-09]"
647,2,2,"[6.843245500931516e-06, 3.731317477217999e-08, 0.999993085861206, 4.1842692866111975e-08]"
648,3,3,"[4.417262999822924e-08, 3.7229574445518665e-07, 4.6221384764066897e-07, 0.9999991655349731]"
649,1,1,"[2.4792771000647917e-06, 0.9999967813491821, 3.502895395968153e-08, 6.694064040857484e-07]"
650,1,1,"[7.281072411657874e-10, 0.999966025352478, 3.340785769978538e-05, 5.621193395199953e-07]"
651,1,1,"[1.108554359419145e-09, 0.9999843835830688, 9.584553026797948e-07, 1.4700926840305328e-05]"
652,1,1,"[1.2045672237448457e-09, 0.9999943971633911, 3.556930550985271e-06, 2.015012341871625e-06]"
653,2,2,"[6.1443348187140145e-09, 3.57136559614446e-05, 0.9999642372131348, 2.261734088904177e-08]"
654,0,0,"[0.9999953508377075, 7.447842449437303e-07, 3.9010101318126544e-06, 1.2473609700691668e-08]"
655,3,3,"[1.2259750292287208e-05, 9.776894876267761e-05, 7.164479711718741e-07, 0.9998892545700073]"
656,3,3,"[7.711997085380062e-08, 0.00038537930231541395, 2.2934282242204063e-06, 0.9996122717857361]"
657,0,0,"[0.9999881982803345, 4.0659867295289587e-07, 1.27616169720568e-06, 1.0050768651126418e-05]"
658,3,3,"[3.5760476801982577e-09, 4.451950007933192e-05, 8.540644302890144e-10, 0.9999555349349976]"
659,1,1,"[2.9849925908820296e-07, 0.999997615814209, 6.13060038290314e-08, 2.061621671600733e-06]"
660,2,2,"[0.00021354760974645615, 7.216275577093256e-08, 0.9997863173484802, 3.123920455649909e-09]"
661,2,2,"[1.0609324974097945e-08, 3.5301388834341196e-07, 0.9999996423721313, 1.4266952064190264e-09]"
662,2,2,"[1.1686712708680602e-09, 1.4512102097796742e-06, 0.9999977350234985, 7.640618946425093e-07]"
663,3,3,"[2.882797112135904e-09, 1.5230363032969763e-06, 8.01569797204138e-08, 0.9999983310699463]"
664,0,0,"[0.9999988079071045, 1.0058272437163396e-06, 6.395673324277595e-08, 8.966305919955175e-09]"
665,0,0,"[0.9998518228530884, 2.9291900016659156e-09, 0.00014819612260907888, 2.56007641752376e-08]"
666,3,3,"[2.8331554879912346e-09, 8.916437946027145e-05, 1.8320054362419569e-09, 0.999910831451416]"
667,0,0,"[0.9999992847442627, 6.851963689769036e-07, 2.549745747870702e-09, 7.839267901488256e-09]"
668,1,1,"[0.00014789462147746235, 0.9996263980865479, 5.089353827258947e-09, 0.00022572625312022865]"
669,2,2,"[7.823314263077918e-06, 6.60916725792049e-08, 0.9999920129776001, 3.4910314639091666e-09]"
670,2,2,"[9.009291646044915e-10, 1.4819478337813052e-06, 0.9999983310699463, 1.778136322627688e-07]"
671,0,0,"[0.9999760389328003, 4.0628343356274854e-08, 2.400528137513902e-05, 4.6217669691372976e-09]"
672,1,1,"[5.734229202580821e-10, 0.9999337196350098, 1.5939845980028622e-05, 5.031656110077165e-05]"
673,3,3,"[7.068952090349967e-10, 1.6134604265971575e-06, 8.06450550783211e-09, 0.9999983310699463]"
674,0,0,"[0.9999399185180664, 2.4223167471859597e-08, 6.0078175010858104e-05, 1.4222928390594802e-09]"
675,2,2,"[1.1017755596753886e-08, 5.967863785372174e-07, 0.9999994039535522, 1.549520511900937e-08]"
676,1,1,"[7.214938646527003e-10, 0.9999910593032837, 6.179937006578484e-09, 8.957019417721312e-06]"
677,0,0,"[0.9999659061431885, 5.7534474962039894e-09, 3.4086166124325246e-05, 4.7970276639830445e-09]"
678,3,3,"[1.4209747822846452e-09, 4.91755417897366e-06, 4.17612930903033e-08, 0.9999951124191284]"
679,3,3,"[2.0149375501432587e-09, 1.213460450344428e-06, 9.587405536137794e-09, 0.9999988079071045]"
680,2,2,"[1.084669383999426e-05, 0.00019055130542255938, 0.9997939467430115, 4.716234798252117e-06]"
681,0,0,"[0.9999990463256836, 7.989948258568802e-09, 9.664087201599614e-07, 5.544139591862063e-10]"
682,3,3,"[6.534573060434923e-08, 5.84718964091735e-06, 1.3745187743552378e-07, 0.9999939203262329]"
683,1,1,"[3.2589182463738098e-09, 0.9999747276306152, 2.5069151888601482e-05, 2.0618507790004514e-07]"
684,2,2,"[4.9321140949132314e-08, 1.8217403976450441e-06, 0.9999980926513672, 8.003276263934822e-08]"
685,3,3,"[9.586563720631602e-08, 3.5929719160776585e-05, 1.0721953458414646e-07, 0.9999638795852661]"
686,1,1,"[1.3807214145344915e-06, 0.9999973773956299, 2.064354687192349e-09, 1.2126015462854411e-06]"
687,3,3,"[3.7661327951354906e-05, 6.439333901653299e-06, 5.976381999062141e-06, 0.9999499320983887]"
688,1,1,"[1.5246199836838059e-05, 0.9999604225158691, 2.081804814224597e-05, 3.5123052839480806e-06]"
689,2,2,"[1.1485159120638855e-05, 2.625641286613245e-07, 0.9999881982803345, 6.40172075350165e-08]"
690,2,2,"[1.0304067821209628e-08, 9.146895649791986e-07, 0.9999990463256836, 2.900897655422341e-08]"
691,2,2,"[1.5900516459055325e-08, 1.1760691904783016e-06, 0.9999988079071045, 7.716133287871685e-10]"
692,2,2,"[2.659789188896866e-08, 3.041376476176083e-05, 0.9995751976966858, 0.00039435530197806656]"
693,2,2,"[1.5273415865380002e-09, 9.10796700281935e-07, 0.999998927116394, 1.4478906962267502e-07]"
694,2,2,"[1.720173088415322e-07, 3.940359079024347e-07, 0.9999995231628418, 3.9685657537980035e-10]"
695,0,0,"[0.9999997615814209, 1.233376991649493e-07, 1.76688772057787e-07, 5.987122353445784e-09]"
696,3,3,"[1.7618458514334634e-07, 9.858810699370224e-06, 4.058414049268322e-08, 0.9999898672103882]"
697,1,1,"[7.748174539301544e-06, 0.9999921321868896, 1.4809673132276657e-07, 8.352966318625477e-09]"
698,3,3,"[3.004265058947908e-09, 1.0523439414100721e-05, 6.819828257675908e-09, 0.9999895095825195]"
699,3,3,"[8.70207713887794e-06, 3.328296952531673e-05, 6.590125394723145e-06, 0.9999514818191528]"
700,3,3,"[1.9932258066290842e-09, 1.24463463180291e-06, 1.2248307257323177e-07, 0.9999986886978149]"
701,1,1,"[2.6070772207731352e-08, 0.9999704360961914, 2.914793003583327e-05, 4.0189436845139426e-07]"
702,2,2,"[1.4830525696396535e-10, 2.1343741991586285e-06, 0.9999978542327881, 1.2941917759690114e-08]"
703,2,2,"[0.0001341157330898568, 1.2599332421814324e-06, 0.99985671043396, 7.929512321425136e-06]"
704,2,2,"[1.6168808514294142e-08, 6.059318025108951e-08, 0.9999998807907104, 2.1072610323358276e-09]"
705,2,2,"[1.5862063662552828e-08, 2.823793749939796e-07, 0.9999997615814209, 3.061541242743715e-09]"
706,1,1,"[1.303697150234484e-08, 0.9999990463256836, 8.925587735575391e-07, 6.676285302376073e-09]"
707,0,0,"[0.9999920129776001, 6.103594500928011e-07, 7.393866326310672e-06, 7.869831897266977e-09]"
708,3,3,"[1.2132659321650863e-08, 3.072944764426211e-06, 4.7837467320732685e-08, 0.9999967813491821]"
709,1,1,"[6.4462697402234426e-09, 0.9999769926071167, 2.9446390215071006e-08, 2.302218126715161e-05]"
710,2,2,"[2.06838649319252e-06, 9.990485523303505e-06, 0.9999871253967285, 8.618281412964279e-07]"
711,3,3,"[2.7312832884263116e-08, 6.129839312052354e-05, 3.868852616051299e-08, 0.9999386072158813]"
712,2,2,"[1.534668990643695e-05, 0.00016943769878707826, 0.9998151659965515, 3.959550021193081e-09]"
713,1,1,"[7.656501543884531e-10, 0.9999977350234985, 8.382851888200094e-07, 1.4206827927409904e-06]"
714,2,2,"[1.9883495738781676e-08, 2.7788087209046353e-07, 0.9999997615814209, 8.043989363493154e-10]"
715,3,3,"[4.291932143019039e-09, 2.2622364213020774e-06, 4.331188029027544e-05, 0.9999544620513916]"
716,2,2,"[1.7498924975711816e-08, 3.5480439919410856e-07, 0.9999996423721313, 1.4028395334264587e-08]"
717,3,3,"[7.55166240651306e-09, 1.3399757335719187e-05, 7.2949886131823405e-09, 0.9999866485595703]"
718,2,2,"[4.056244620187499e-07, 3.5156102740074857e-07, 0.9999992847442627, 8.298018272512309e-09]"
719,3,3,"[6.590435646103288e-07, 7.819681195542216e-05, 2.5652525437180884e-07, 0.9999208450317383]"
720,2,2,"[4.177396419891011e-07, 2.76291357295122e-05, 0.999971866607666, 5.835244820673324e-08]"
721,3,3,"[7.612788621713662e-09, 3.5936907352152048e-06, 1.2257582056918181e-05, 0.9999841451644897]"
722,0,0,"[0.9999855756759644, 3.5752859162130335e-07, 1.4025316886545625e-05, 4.139212972376072e-09]"
723,3,3,"[2.484013883474745e-09, 5.08540460941731e-06, 1.4842042261875577e-08, 0.9999948740005493]"
724,1,1,"[7.85483678100718e-09, 0.9999997615814209, 4.051879542998904e-08, 2.700020615975518e-07]"
725,3,3,"[1.8780861310574437e-09, 1.0258347174385563e-05, 3.815236595983151e-06, 0.999985933303833]"
726,1,1,"[1.4651089941253304e-07, 0.9998226761817932, 0.00017598681733943522, 1.2125192370149307e-06]"
727,1,1,"[5.571986912400462e-05, 0.9999417066574097, 1.1431065871647661e-08, 2.4910732463467866e-06]"
728,0,0,"[0.9999985694885254, 2.437687829370816e-09, 1.482727157053887e-06, 4.65325662446503e-08]"
729,0,0,"[0.9999984502792358, 1.0735773230408086e-06, 5.061257866145752e-07, 3.3683605238366e-08]"
730,1,1,"[3.44163614274251e-10, 0.9999996423721313, 2.6539859732110926e-07, 1.1008899036824005e-07]"
731,2,2,"[1.7059001322650147e-07, 2.0603376071903767e-07, 0.9999996423721313, 7.274348345909232e-10]"
732,2,2,"[4.457854974049269e-09, 4.472248065212625e-07, 0.9999995231628418, 1.2937835247583962e-09]"
733,0,0,"[0.9999995231628418, 1.7470935631536122e-07, 1.5266320474438544e-07, 2.0981843817935442e-07]"
734,2,2,"[4.096152042620815e-05, 0.0001443964574718848, 0.9998142123222351, 4.3187267806388263e-07]"
735,1,1,"[1.580551156621368e-08, 0.9999758005142212, 4.724399360611642e-08, 2.4073089662124403e-05]"
736,3,3,"[6.920188297954155e-07, 1.6327207958966028e-06, 2.9864411771995947e-05, 0.9999678134918213]"
737,2,2,"[1.5047274537494104e-10, 2.6818599508260377e-05, 0.9999731779098511, 4.2470954753071055e-08]"
738,0,0,"[1.0, 5.3824456003326304e-09, 8.121602057542532e-09, 3.397747638800297e-10]"
739,2,2,"[2.349401739820678e-07, 1.1475437986518955e-06, 0.9999983310699463, 2.501190010661958e-07]"
